ROWID=4315;SCR=113;EXTUCFDDID=RNC03-381-1;MUCID=RNC03-381-1;USERLABEL=RNC03-381-1;LAC=46;PCID=219;CID=9616;RAC=46;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4316;SCR=114;EXTUCFDDID=RNC03-381-2;MUCID=RNC03-381-2;USERLABEL=RNC03-381-2;LAC=46;PCID=220;CID=9617;RAC=46;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4317;SCR=115;EXTUCFDDID=RNC03-381-3;MUCID=RNC03-381-3;USERLABEL=RNC03-381-3;LAC=46;PCID=221;CID=9618;RAC=46;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4318;SCR=116;EXTUCFDDID=RNC03-382-1;MUCID=RNC03-382-1;USERLABEL=RNC03-382-1;LAC=46;PCID=222;CID=9619;RAC=46;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4319;SCR=117;EXTUCFDDID=RNC03-382-2;MUCID=RNC03-382-2;USERLABEL=RNC03-382-2;LAC=47;PCID=223;CID=9620;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4320;SCR=118;EXTUCFDDID=RNC03-382-3;MUCID=RNC03-382-3;USERLABEL=RNC03-382-3;LAC=47;PCID=224;CID=9621;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4321;SCR=119;EXTUCFDDID=RNC03-383-1;MUCID=RNC03-383-1;USERLABEL=RNC03-383-1;LAC=47;PCID=225;CID=9622;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4322;SCR=120;EXTUCFDDID=RNC03-383-2;MUCID=RNC03-383-2;USERLABEL=RNC03-383-2;LAC=47;PCID=226;CID=9623;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4323;SCR=121;EXTUCFDDID=RNC03-383-3;MUCID=RNC03-383-3;USERLABEL=RNC03-383-3;LAC=47;PCID=227;CID=9624;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4324;SCR=122;EXTUCFDDID=RNC03-384-1;MUCID=RNC03-384-1;USERLABEL=RNC03-384-1;LAC=47;PCID=228;CID=9625;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4325;SCR=123;EXTUCFDDID=RNC03-384-2;MUCID=RNC03-384-2;USERLABEL=RNC03-384-2;LAC=47;PCID=229;CID=9626;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4326;SCR=124;EXTUCFDDID=RNC03-384-3;MUCID=RNC03-384-3;USERLABEL=RNC03-384-3;LAC=47;PCID=230;CID=9627;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4327;SCR=125;EXTUCFDDID=RNC03-385-1;MUCID=RNC03-385-1;USERLABEL=RNC03-385-1;LAC=47;PCID=231;CID=9628;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4328;SCR=126;EXTUCFDDID=RNC03-385-2;MUCID=RNC03-385-2;USERLABEL=RNC03-385-2;LAC=47;PCID=232;CID=9629;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4329;SCR=127;EXTUCFDDID=RNC03-385-3;MUCID=RNC03-385-3;USERLABEL=RNC03-385-3;LAC=47;PCID=233;CID=9630;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4330;SCR=128;EXTUCFDDID=RNC03-386-1;MUCID=RNC03-386-1;USERLABEL=RNC03-386-1;LAC=47;PCID=234;CID=9631;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4331;SCR=129;EXTUCFDDID=RNC03-386-2;MUCID=RNC03-386-2;USERLABEL=RNC03-386-2;LAC=47;PCID=235;CID=9632;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4332;SCR=130;EXTUCFDDID=RNC03-386-3;MUCID=RNC03-386-3;USERLABEL=RNC03-386-3;LAC=47;PCID=236;CID=9633;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4333;SCR=131;EXTUCFDDID=RNC03-387-1;MUCID=RNC03-387-1;USERLABEL=RNC03-387-1;LAC=47;PCID=237;CID=9634;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4334;SCR=132;EXTUCFDDID=RNC03-387-2;MUCID=RNC03-387-2;USERLABEL=RNC03-387-2;LAC=47;PCID=238;CID=9635;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4335;SCR=133;EXTUCFDDID=RNC03-387-3;MUCID=RNC03-387-3;USERLABEL=RNC03-387-3;LAC=47;PCID=239;CID=9636;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4336;SCR=134;EXTUCFDDID=RNC03-388-1;MUCID=RNC03-388-1;USERLABEL=RNC03-388-1;LAC=47;PCID=240;CID=9637;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4337;SCR=135;EXTUCFDDID=RNC03-388-2;MUCID=RNC03-388-2;USERLABEL=RNC03-388-2;LAC=47;PCID=241;CID=9638;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4338;SCR=136;EXTUCFDDID=RNC03-388-3;MUCID=RNC03-388-3;USERLABEL=RNC03-388-3;LAC=47;PCID=242;CID=9639;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4339;SCR=137;EXTUCFDDID=RNC03-389-1;MUCID=RNC03-389-1;USERLABEL=RNC03-389-1;LAC=47;PCID=243;CID=9640;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4340;SCR=138;EXTUCFDDID=RNC03-389-2;MUCID=RNC03-389-2;USERLABEL=RNC03-389-2;LAC=47;PCID=244;CID=9641;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4341;SCR=139;EXTUCFDDID=RNC03-389-3;MUCID=RNC03-389-3;USERLABEL=RNC03-389-3;LAC=47;PCID=245;CID=9642;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4342;SCR=140;EXTUCFDDID=RNC03-390-1;MUCID=RNC03-390-1;USERLABEL=RNC03-390-1;LAC=47;PCID=246;CID=9643;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4343;SCR=141;EXTUCFDDID=RNC03-390-2;MUCID=RNC03-390-2;USERLABEL=RNC03-390-2;LAC=47;PCID=247;CID=9644;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4344;SCR=142;EXTUCFDDID=RNC03-390-3;MUCID=RNC03-390-3;USERLABEL=RNC03-390-3;LAC=47;PCID=248;CID=9645;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4345;SCR=143;EXTUCFDDID=RNC03-391-1;MUCID=RNC03-391-1;USERLABEL=RNC03-391-1;LAC=47;PCID=249;CID=9646;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4346;SCR=144;EXTUCFDDID=RNC03-391-2;MUCID=RNC03-391-2;USERLABEL=RNC03-391-2;LAC=47;PCID=250;CID=9647;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4347;SCR=145;EXTUCFDDID=RNC03-391-3;MUCID=RNC03-391-3;USERLABEL=RNC03-391-3;LAC=47;PCID=251;CID=9648;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4348;SCR=146;EXTUCFDDID=RNC03-392-1;MUCID=RNC03-392-1;USERLABEL=RNC03-392-1;LAC=47;PCID=252;CID=9649;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4349;SCR=147;EXTUCFDDID=RNC03-392-2;MUCID=RNC03-392-2;USERLABEL=RNC03-392-2;LAC=47;PCID=253;CID=9650;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4350;SCR=148;EXTUCFDDID=RNC03-392-3;MUCID=RNC03-392-3;USERLABEL=RNC03-392-3;LAC=47;PCID=254;CID=9651;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4351;SCR=149;EXTUCFDDID=RNC03-393-1;MUCID=RNC03-393-1;USERLABEL=RNC03-393-1;LAC=47;PCID=255;CID=9652;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4352;SCR=150;EXTUCFDDID=RNC03-393-2;MUCID=RNC03-393-2;USERLABEL=RNC03-393-2;LAC=47;PCID=256;CID=9653;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4353;SCR=151;EXTUCFDDID=RNC03-393-3;MUCID=RNC03-393-3;USERLABEL=RNC03-393-3;LAC=47;PCID=257;CID=9654;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4354;SCR=152;EXTUCFDDID=RNC03-394-1;MUCID=RNC03-394-1;USERLABEL=RNC03-394-1;LAC=47;PCID=258;CID=9655;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4355;SCR=153;EXTUCFDDID=RNC03-394-2;MUCID=RNC03-394-2;USERLABEL=RNC03-394-2;LAC=47;PCID=259;CID=9656;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4356;SCR=154;EXTUCFDDID=RNC03-394-3;MUCID=RNC03-394-3;USERLABEL=RNC03-394-3;LAC=47;PCID=260;CID=9657;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4357;SCR=155;EXTUCFDDID=RNC03-395-1;MUCID=RNC03-395-1;USERLABEL=RNC03-395-1;LAC=47;PCID=261;CID=9658;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4358;SCR=156;EXTUCFDDID=RNC03-395-2;MUCID=RNC03-395-2;USERLABEL=RNC03-395-2;LAC=47;PCID=262;CID=9659;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4359;SCR=157;EXTUCFDDID=RNC03-395-3;MUCID=RNC03-395-3;USERLABEL=RNC03-395-3;LAC=47;PCID=263;CID=9660;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4360;SCR=158;EXTUCFDDID=RNC03-396-1;MUCID=RNC03-396-1;USERLABEL=RNC03-396-1;LAC=47;PCID=264;CID=9661;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4361;SCR=159;EXTUCFDDID=RNC03-396-2;MUCID=RNC03-396-2;USERLABEL=RNC03-396-2;LAC=47;PCID=265;CID=9662;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4362;SCR=160;EXTUCFDDID=RNC03-396-3;MUCID=RNC03-396-3;USERLABEL=RNC03-396-3;LAC=47;PCID=266;CID=9663;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4363;SCR=161;EXTUCFDDID=RNC03-397-1;MUCID=RNC03-397-1;USERLABEL=RNC03-397-1;LAC=47;PCID=267;CID=9664;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4364;SCR=162;EXTUCFDDID=RNC03-397-2;MUCID=RNC03-397-2;USERLABEL=RNC03-397-2;LAC=47;PCID=268;CID=9665;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4365;SCR=163;EXTUCFDDID=RNC03-397-3;MUCID=RNC03-397-3;USERLABEL=RNC03-397-3;LAC=47;PCID=269;CID=9666;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4366;SCR=164;EXTUCFDDID=RNC03-398-1;MUCID=RNC03-398-1;USERLABEL=RNC03-398-1;LAC=47;PCID=270;CID=9667;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4367;SCR=165;EXTUCFDDID=RNC03-398-2;MUCID=RNC03-398-2;USERLABEL=RNC03-398-2;LAC=47;PCID=271;CID=9668;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4368;SCR=166;EXTUCFDDID=RNC03-398-3;MUCID=RNC03-398-3;USERLABEL=RNC03-398-3;LAC=47;PCID=272;CID=9669;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4369;SCR=167;EXTUCFDDID=RNC03-399-1;MUCID=RNC03-399-1;USERLABEL=RNC03-399-1;LAC=47;PCID=273;CID=9670;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4370;SCR=168;EXTUCFDDID=RNC03-399-2;MUCID=RNC03-399-2;USERLABEL=RNC03-399-2;LAC=47;PCID=274;CID=9671;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4371;SCR=169;EXTUCFDDID=RNC03-399-3;MUCID=RNC03-399-3;USERLABEL=RNC03-399-3;LAC=47;PCID=275;CID=9672;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4372;SCR=170;EXTUCFDDID=RNC03-400-1;MUCID=RNC03-400-1;USERLABEL=RNC03-400-1;LAC=47;PCID=276;CID=9673;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4373;SCR=171;EXTUCFDDID=RNC03-400-2;MUCID=RNC03-400-2;USERLABEL=RNC03-400-2;LAC=47;PCID=277;CID=9674;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4374;SCR=172;EXTUCFDDID=RNC03-400-3;MUCID=RNC03-400-3;USERLABEL=RNC03-400-3;LAC=47;PCID=278;CID=9675;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4375;SCR=173;EXTUCFDDID=RNC03-401-1;MUCID=RNC03-401-1;USERLABEL=RNC03-401-1;LAC=47;PCID=279;CID=9676;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4376;SCR=174;EXTUCFDDID=RNC03-401-2;MUCID=RNC03-401-2;USERLABEL=RNC03-401-2;LAC=47;PCID=280;CID=9677;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4377;SCR=175;EXTUCFDDID=RNC03-401-3;MUCID=RNC03-401-3;USERLABEL=RNC03-401-3;LAC=47;PCID=281;CID=9678;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4378;SCR=176;EXTUCFDDID=RNC03-402-1;MUCID=RNC03-402-1;USERLABEL=RNC03-402-1;LAC=47;PCID=282;CID=9679;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4379;SCR=177;EXTUCFDDID=RNC03-402-2;MUCID=RNC03-402-2;USERLABEL=RNC03-402-2;LAC=47;PCID=283;CID=9680;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4380;SCR=178;EXTUCFDDID=RNC03-402-3;MUCID=RNC03-402-3;USERLABEL=RNC03-402-3;LAC=47;PCID=284;CID=9681;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4381;SCR=179;EXTUCFDDID=RNC03-403-1;MUCID=RNC03-403-1;USERLABEL=RNC03-403-1;LAC=47;PCID=285;CID=9682;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4382;SCR=180;EXTUCFDDID=RNC03-403-2;MUCID=RNC03-403-2;USERLABEL=RNC03-403-2;LAC=47;PCID=286;CID=9683;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4383;SCR=181;EXTUCFDDID=RNC03-403-3;MUCID=RNC03-403-3;USERLABEL=RNC03-403-3;LAC=47;PCID=287;CID=9684;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4384;SCR=182;EXTUCFDDID=RNC03-404-1;MUCID=RNC03-404-1;USERLABEL=RNC03-404-1;LAC=47;PCID=288;CID=9685;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4385;SCR=183;EXTUCFDDID=RNC03-404-2;MUCID=RNC03-404-2;USERLABEL=RNC03-404-2;LAC=47;PCID=289;CID=9686;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4386;SCR=184;EXTUCFDDID=RNC03-404-3;MUCID=RNC03-404-3;USERLABEL=RNC03-404-3;LAC=47;PCID=290;CID=9687;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4387;SCR=185;EXTUCFDDID=RNC03-405-1;MUCID=RNC03-405-1;USERLABEL=RNC03-405-1;LAC=47;PCID=291;CID=9688;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4388;SCR=186;EXTUCFDDID=RNC03-405-2;MUCID=RNC03-405-2;USERLABEL=RNC03-405-2;LAC=47;PCID=292;CID=9689;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4389;SCR=187;EXTUCFDDID=RNC03-405-3;MUCID=RNC03-405-3;USERLABEL=RNC03-405-3;LAC=47;PCID=293;CID=9690;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4390;SCR=188;EXTUCFDDID=RNC03-406-1;MUCID=RNC03-406-1;USERLABEL=RNC03-406-1;LAC=47;PCID=294;CID=9691;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4391;SCR=189;EXTUCFDDID=RNC03-406-2;MUCID=RNC03-406-2;USERLABEL=RNC03-406-2;LAC=47;PCID=295;CID=9692;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4392;SCR=190;EXTUCFDDID=RNC03-406-3;MUCID=RNC03-406-3;USERLABEL=RNC03-406-3;LAC=47;PCID=296;CID=9693;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4393;SCR=191;EXTUCFDDID=RNC03-407-1;MUCID=RNC03-407-1;USERLABEL=RNC03-407-1;LAC=47;PCID=297;CID=9694;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4394;SCR=192;EXTUCFDDID=RNC03-407-2;MUCID=RNC03-407-2;USERLABEL=RNC03-407-2;LAC=47;PCID=298;CID=9695;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4395;SCR=193;EXTUCFDDID=RNC03-407-3;MUCID=RNC03-407-3;USERLABEL=RNC03-407-3;LAC=47;PCID=299;CID=9696;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4396;SCR=194;EXTUCFDDID=RNC03-408-1;MUCID=RNC03-408-1;USERLABEL=RNC03-408-1;LAC=47;PCID=300;CID=9697;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4397;SCR=195;EXTUCFDDID=RNC03-408-2;MUCID=RNC03-408-2;USERLABEL=RNC03-408-2;LAC=47;PCID=301;CID=9698;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4398;SCR=196;EXTUCFDDID=RNC03-408-3;MUCID=RNC03-408-3;USERLABEL=RNC03-408-3;LAC=47;PCID=302;CID=9699;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4399;SCR=197;EXTUCFDDID=RNC03-409-1;MUCID=RNC03-409-1;USERLABEL=RNC03-409-1;LAC=47;PCID=303;CID=9700;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4400;SCR=198;EXTUCFDDID=RNC03-409-2;MUCID=RNC03-409-2;USERLABEL=RNC03-409-2;LAC=47;PCID=304;CID=9701;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4401;SCR=199;EXTUCFDDID=RNC03-409-3;MUCID=RNC03-409-3;USERLABEL=RNC03-409-3;LAC=47;PCID=305;CID=9702;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4402;SCR=200;EXTUCFDDID=RNC03-410-1;MUCID=RNC03-410-1;USERLABEL=RNC03-410-1;LAC=47;PCID=306;CID=9703;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4403;SCR=201;EXTUCFDDID=RNC03-410-2;MUCID=RNC03-410-2;USERLABEL=RNC03-410-2;LAC=47;PCID=307;CID=9704;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4404;SCR=202;EXTUCFDDID=RNC03-410-3;MUCID=RNC03-410-3;USERLABEL=RNC03-410-3;LAC=47;PCID=308;CID=9705;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4405;SCR=203;EXTUCFDDID=RNC03-411-1;MUCID=RNC03-411-1;USERLABEL=RNC03-411-1;LAC=47;PCID=309;CID=9706;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4406;SCR=204;EXTUCFDDID=RNC03-411-2;MUCID=RNC03-411-2;USERLABEL=RNC03-411-2;LAC=47;PCID=310;CID=9707;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4407;SCR=205;EXTUCFDDID=RNC03-411-3;MUCID=RNC03-411-3;USERLABEL=RNC03-411-3;LAC=47;PCID=311;CID=9708;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4408;SCR=206;EXTUCFDDID=RNC03-412-1;MUCID=RNC03-412-1;USERLABEL=RNC03-412-1;LAC=47;PCID=312;CID=9709;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4409;SCR=207;EXTUCFDDID=RNC03-412-2;MUCID=RNC03-412-2;USERLABEL=RNC03-412-2;LAC=47;PCID=313;CID=9710;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4410;SCR=208;EXTUCFDDID=RNC03-412-3;MUCID=RNC03-412-3;USERLABEL=RNC03-412-3;LAC=47;PCID=314;CID=9711;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4411;SCR=209;EXTUCFDDID=RNC03-413-1;MUCID=RNC03-413-1;USERLABEL=RNC03-413-1;LAC=47;PCID=315;CID=9712;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4412;SCR=210;EXTUCFDDID=RNC03-413-2;MUCID=RNC03-413-2;USERLABEL=RNC03-413-2;LAC=47;PCID=316;CID=9713;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4413;SCR=211;EXTUCFDDID=RNC03-413-3;MUCID=RNC03-413-3;USERLABEL=RNC03-413-3;LAC=47;PCID=317;CID=9714;RAC=47;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4414;SCR=212;EXTUCFDDID=RNC03-414-1;MUCID=RNC03-414-1;USERLABEL=RNC03-414-1;LAC=48;PCID=318;CID=9715;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4415;SCR=213;EXTUCFDDID=RNC03-414-2;MUCID=RNC03-414-2;USERLABEL=RNC03-414-2;LAC=48;PCID=319;CID=9716;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4416;SCR=214;EXTUCFDDID=RNC03-414-3;MUCID=RNC03-414-3;USERLABEL=RNC03-414-3;LAC=48;PCID=320;CID=9717;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4417;SCR=215;EXTUCFDDID=RNC03-415-1;MUCID=RNC03-415-1;USERLABEL=RNC03-415-1;LAC=48;PCID=321;CID=9718;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4418;SCR=216;EXTUCFDDID=RNC03-415-2;MUCID=RNC03-415-2;USERLABEL=RNC03-415-2;LAC=48;PCID=322;CID=9719;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4419;SCR=217;EXTUCFDDID=RNC03-415-3;MUCID=RNC03-415-3;USERLABEL=RNC03-415-3;LAC=48;PCID=323;CID=9720;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4420;SCR=218;EXTUCFDDID=RNC03-416-1;MUCID=RNC03-416-1;USERLABEL=RNC03-416-1;LAC=48;PCID=324;CID=9721;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4421;SCR=219;EXTUCFDDID=RNC03-416-2;MUCID=RNC03-416-2;USERLABEL=RNC03-416-2;LAC=48;PCID=325;CID=9722;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4422;SCR=220;EXTUCFDDID=RNC03-416-3;MUCID=RNC03-416-3;USERLABEL=RNC03-416-3;LAC=48;PCID=326;CID=9723;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4423;SCR=221;EXTUCFDDID=RNC03-417-1;MUCID=RNC03-417-1;USERLABEL=RNC03-417-1;LAC=48;PCID=327;CID=9724;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4424;SCR=222;EXTUCFDDID=RNC03-417-2;MUCID=RNC03-417-2;USERLABEL=RNC03-417-2;LAC=48;PCID=328;CID=9725;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4425;SCR=223;EXTUCFDDID=RNC03-417-3;MUCID=RNC03-417-3;USERLABEL=RNC03-417-3;LAC=48;PCID=329;CID=9726;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4426;SCR=224;EXTUCFDDID=RNC03-418-1;MUCID=RNC03-418-1;USERLABEL=RNC03-418-1;LAC=48;PCID=330;CID=9727;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4427;SCR=225;EXTUCFDDID=RNC03-418-2;MUCID=RNC03-418-2;USERLABEL=RNC03-418-2;LAC=48;PCID=331;CID=9728;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4428;SCR=226;EXTUCFDDID=RNC03-418-3;MUCID=RNC03-418-3;USERLABEL=RNC03-418-3;LAC=48;PCID=332;CID=9729;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4429;SCR=227;EXTUCFDDID=RNC03-419-1;MUCID=RNC03-419-1;USERLABEL=RNC03-419-1;LAC=48;PCID=333;CID=9730;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4430;SCR=228;EXTUCFDDID=RNC03-419-2;MUCID=RNC03-419-2;USERLABEL=RNC03-419-2;LAC=48;PCID=334;CID=9731;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4431;SCR=229;EXTUCFDDID=RNC03-419-3;MUCID=RNC03-419-3;USERLABEL=RNC03-419-3;LAC=48;PCID=335;CID=9732;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4432;SCR=230;EXTUCFDDID=RNC03-420-1;MUCID=RNC03-420-1;USERLABEL=RNC03-420-1;LAC=48;PCID=336;CID=9733;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4433;SCR=231;EXTUCFDDID=RNC03-420-2;MUCID=RNC03-420-2;USERLABEL=RNC03-420-2;LAC=48;PCID=337;CID=9734;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
ROWID=4434;SCR=232;EXTUCFDDID=RNC03-420-3;MUCID=RNC03-420-3;USERLABEL=RNC03-420-3;LAC=48;PCID=338;CID=9735;RAC=48;ARFCNVDL=10565;RNCID=03;UARFCNUL=12
